-1.3362077995576316	-3.782308172164675	-1.407836568095461	-2.5640704146537687	-3.9535917659250073	-2.705038532167135	0.303341836955759	0.8888235813736299	-0.43751031905113913	0.6479338676778297	-0.461915815853857	1.3720737865554669	-0.07930788006426681	0.853832567644913	-0.781163397517152	1.451860756793356	1.1968657256494022	-0.34231835082513173	4.06977815495147	1.4181753180176988	-0.8109043345081214	0.8952199838503858	0.8000382071010503	0.0738876078428059	1.147595598703851	0.9871767155614468	-1.1509587154249337	-1.9400959532016695	0.007436099476139324	-0.9338485802105942	0.6661415719164928	-0.6709879370910338	0.08055453126403267	-0.04498927869567494	-1.1359959581303398	0.7194092411414412	-1.2275042006070613	0.11565204162099119	0.9490109738056574	-1.3009516216479158	0.014875922435112529	0.5640111140671255	2.7538530430186223	0.013118497327297689	0.0278309401676548	0.011793432850925023	0.058678905619301565	0.00022460410288297275
-1.1915625568407713	-3.7142812148030515	-3.4325116378745446	-2.6129245799132508	-3.839034804423737	-2.5858272618809863	0.19242832472261126	0.1804860425316226	0.3290446537235867	0.6782328577941394	-2.234733545466936	3.59484620485687	0.5534645776173901	0.98289173677721	3.1163701650409745	0.9349281180478283	2.204190186797125	-0.21316571426587388	2.34860004864463	1.1185173247638607	-1.1382917535703276	1.3981560531527295	1.348259352315318	0.8637565028701288	0.2422597166749466	-1.0935606552875312	-2.480966908593557	-2.147529496871113	-0.1953732357516514	-1.539792626374883	-0.085872677527013	-1.5437356737937367	0.20600924283810335	-0.03499961605969351	-2.3765080218713837	-0.17410129758327508	3.4811105936222235	-1.0418871696549286	-0.7015688163695006	-1.6532224133378666	0.014842913737862949	0.593490880275916	2.684581654243881	0.03159842491773347	0.00454449200978568	0.048347137187997075	0.06694235489225818	0.009112163345346954
-1.3383250746709088	-3.7766677388913443	-1.4147712239775976	-2.55168102386997	-3.968725525208534	-2.72861474064235	0.30370105246800827	0.893726327760558	-0.44762347475160635	0.6454101470314153	-0.464460074126399	1.3789126119740627	-0.0803558655462584	0.854431035615458	-0.7953044088483365	1.4627761183400865	1.2012482319424327	-0.3459224209391375	4.0886703751990225	1.413554622365792	-0.8166774743970202	0.9025097336065627	0.784146450052005	0.06454231015776368	1.1566048178698316	0.9939800920639483	-1.151646278703128	-1.9370271930103837	0.009879151205257175	-0.9414896352685137	0.6796070123815382	-0.6704466026260032	0.08499620064324276	-0.048425518409778406	-1.1430053512538414	0.7278803055203042	-1.2581063735065028	0.1133396759532096	0.9622140396958734	-1.3038774228930194	0.014738848013738056	0.5646422693455442	2.7530914929172288	0.013076577144416138	0.027764523394367933	0.01175759897110135	0.05888738181206977	0.00011885702617966086
-1.2867683684262627	-3.7628303634296443	-1.4515604756563854	-2.544992228488937	-3.9635930217634225	-2.7452383680844643	0.2704020343795332	0.8820414652900763	-0.4707656982549513	0.5984420793362037	-0.40527632064294483	1.3187583276782913	-0.11140505250132149	0.8906923531707005	-0.7761234443523031	1.4610737632502506	1.1772050009844814	-0.3226713992360528	4.118233832438161	1.4182130066982674	-0.7421822828136837	0.9415827509322521	0.7462867900183694	0.02896240096115521	1.1674594762846953	0.991363065443352	-1.0987381948627903	-1.9157639842728134	0.011999766880848362	-0.8563606372618383	0.6774780240822329	-0.6008596679956908	0.06788053210966116	-0.028576808940167453	-1.0872735739112214	0.7394873159684106	-1.2541953030947017	0.1502825416558654	0.9207164509429655	-1.365829240759727	0.015079391067514557	0.5707728554829576	2.748234385724849	0.01413984897419192	0.02724592459331405	0.010284792052698671	0.05764822442380214	0.0006954830866805865
-1.3259134949030429	-3.7395970445929825	-1.4694759162571662	-2.5281561338163776	-3.9647598070278955	-2.7497422314803517	0.24806488498265117	0.9071833481577547	-0.5489685582978443	0.6000260573770555	-0.40761127316199464	1.4017621816357186	-0.19051953670165134	0.8548105093047749	-0.7588000556302332	1.57055482377267	1.2452580950882566	-0.3301320251685327	4.048318717091549	1.2969771763743336	-0.8794439114536947	0.906713097597486	0.6917754039100354	0.13215475777658736	1.095115024047074	1.0186274457668218	-1.1316936522111734	-1.863479937284697	0.020260167123642113	-0.8794654275289463	0.6819894219637238	-0.6144625695091026	0.09052873308699039	0.008802841314117432	-1.0823516097892179	0.7940043447506375	-1.2943666976694557	0.0747905797327727	0.9286727487740393	-1.3505717741762835	0.015506289884776467	0.562655170410239	2.756452301910974	0.011661311373880982	0.028095995566580614	0.01120731688980997	0.057172475791803	0.000657132574278704
-1.335808004799944	-3.7589051903081847	-1.4494040847127367	-2.556829025216573	-3.9412364750595423	-2.7138142964157503	0.2679801753028247	0.8829765573876545	-0.5001867944721974	0.6274796951264117	-0.43134779510593835	1.3866390270680573	-0.1547848681460906	0.9076243015898441	-0.7120113210106739	1.5217280001189943	1.2085090656634685	-0.3442635529310683	4.020718008648332	1.324553121046195	-0.8408865093095552	0.9122937391311479	0.7370993083155999	0.12236847196289213	1.1243909558194787	0.944525796873387	-1.1368585497722432	-1.8921880438635745	0.009302977081333381	-0.891103108305052	0.6401156539813148	-0.6447199900229008	0.0747354440305551	-0.04290103938171819	-1.1016621087379206	0.739640975124887	-1.2067962887840986	0.10918167243478694	0.9078439108068892	-1.3749504300018538	0.01561981081698207	0.5676817221560719	2.7521614383493436	0.012963237405970579	0.026388802102285315	0.011059252769680224	0.057139028753163346	0.0008966986557639445
-1.1945418484704562	-3.7109275002735953	-3.48028497648702	-2.6105467007104988	-3.8352686253290615	-2.6038002340501865	0.1930864805742405	0.16761520050449685	0.34942392291654734	0.683526108444587	-2.29940750032131	3.6260948321696063	0.5635332882549963	0.9779215396624019	3.2066592182419242	0.9419858155364403	2.217097923328817	-0.21137008853474357	2.2748745752069217	1.0984286572141078	-1.122734919213215	1.3861533612320325	1.3614672946808029	0.8839800798880654	0.21282399850522327	-1.118841734813739	-2.5298914456791985	-2.1562848346033987	-0.20146747394451708	-1.552146536425596	-0.11070747825202587	-1.5742192011086973	0.21216314219816448	-0.02301503691320228	-2.4386208804292835	-0.21116381299901898	3.600543768580734	-1.0749178717206729	-0.7365031938190478	-1.6627644468341427	0.01499339732433522	0.5959801787247899	2.6806429224738113	0.032152771788868426	0.003986807860151733	0.04893094284380628	0.06797169991224017	0.009260441470642136
-1.2727975344838245	-3.735436337006862	-3.4853103171815176	-2.6402685061745954	-3.8413065602454326	-2.589989886224576	0.22222265145976516	0.2620159111206821	0.392957478326609	0.7733626129225843	-2.2529180076991384	3.729602079408364	0.5041836503133814	0.9603299868859552	3.1369479288566753	0.9857948877776952	2.2901064406340867	-0.17577946240848213	2.37463828584653	1.0413839588305165	-1.2148563809512194	1.3899529349007955	1.4048637524604368	0.8151988969701413	0.3062114333734667	-1.0442073065381408	-2.5029737496313453	-2.1592177461770103	-0.1721541408276559	-1.5348828962920666	0.056528209014898856	-1.5445768517304623	0.21545426802233172	-0.03560679615507811	-2.360413453138001	-0.07840883093313056	3.4976799541004593	-1.0819894152052623	-0.636196710822815	-1.6462803932296715	0.014746436682458489	0.5916776002667941	2.690259112983152	0.028953365956956488	0.004662846571361859	0.04735154974270319	0.06787744484300688	0.008042588064965349
-1.3113132795992961	-3.824591275961732	-1.5283038232313313	-2.60895781032282	-3.9436105219471838	-2.7546262682120424	0.3346392813582576	0.8740963836236747	-0.4620158311732714	0.6215532109994077	-0.5464087927734396	1.4792066379933781	-0.027514220741413353	0.8781293736264519	-0.6962439615994536	1.583710494184638	1.252578054191722	-0.2408943000186729	4.022684627685697	1.4732641148966252	-0.871040523210654	0.8372682073986929	0.5850210546955299	0.05823005418768501	1.1327430100413678	0.981348632883048	-1.1312361601022327	-1.9036650063130356	0.10103878865738758	-0.7933767480580809	0.6927758564652721	-0.6073951296021295	0.06671395909576683	-0.033409558415254725	-1.1128456097115071	0.8191000900005254	-1.184038914437119	0.18024500509221095	0.9398713852888463	-1.470040436355165	0.015785589426064638	0.5700924873501378	2.75147024656339	0.011058266894216275	0.02561176055110939	0.010555734497401222	0.05815803695175025	0.00019462648136802036
-1.2996534064702687	-3.870648119273909	-1.534066690580215	-2.6306461091107085	-3.9475388150120443	-2.722980032774001	0.3057715201541713	0.9864268445874624	-0.460345536847109	0.5768182906639826	-0.609156179359474	1.421006172684098	-0.030615465694805	0.9538150348896512	-0.7625951820265489	1.5602006769955574	1.130911443583085	-0.2922133260041869	4.225204645587432	1.5153468883748133	-0.8626306965171858	0.9052035567305873	0.8256470944832858	-0.04384268386677714	1.2158293150743482	1.0323275950435429	-1.109680292710294	-1.9565275569595943	0.11756831814571256	-0.7614729912029066	0.8094604908145215	-0.6011986770687568	0.08684485786415985	-0.04020888356345531	-1.1830352225174243	0.7494914166734141	-1.1653446060572137	0.29671831823323447	0.9277428434758547	-1.4659458356669004	0.015620741434210484	0.578705996666008	2.747222880557699	0.008997012094871228	0.025180810034738092	0.010960247878641607	0.05662938295813705	0.0008610856546130939
